Y reward cum_regret
1 -1 1
0 -1 1
1 -1 1
0 -1 1
1 0 0.8
1 0 0.6666666666666666
1 -1 0.7142857142857143
1 -1 0.75
1 -1 0.7777777777777778
1 -1 0.8
1 -1 0.8181818181818182
1 -1 0.8333333333333334
0 -1 0.8461538461538461
0 0 0.7857142857142857
1 -1 0.8
1 -1 0.8125
1 -1 0.8235294117647058
1 0 0.7777777777777778
2 0 0.7368421052631579
1 -1 0.75
1 0 0.7142857142857143
2 -1 0.7272727272727273
1 0 0.6956521739130435
0 -1 0.7083333333333334
0 -1 0.72
1 0 0.6923076923076923
0 -1 0.7037037037037037
0 -1 0.7142857142857143
0 -1 0.7241379310344828
1 0 0.7
1 0 0.6774193548387096
0 -1 0.6875
0 -1 0.696969696969697
1 0 0.6764705882352942
2 -1 0.6857142857142857
1 0 0.6666666666666666
0 -1 0.6756756756756757
0 -1 0.6842105263157895
0 -1 0.6923076923076923
2 -1 0.7
1 0 0.6829268292682927
1 0 0.6666666666666666
0 -1 0.6744186046511628
1 0 0.6590909090909091
1 0 0.6444444444444445
0 -1 0.6521739130434783
1 0 0.6382978723404256
1 0 0.625
1 0 0.6122448979591837
0 -1 0.62
1 0 0.6078431372549019
0 -1 0.6153846153846154
1 0 0.6037735849056604
1 0 0.5925925925925926
0 -1 0.6
0 -1 0.6071428571428571
1 0 0.5964912280701754
0 -1 0.603448275862069
1 0 0.5932203389830508
0 -1 0.6
1 0 0.5901639344262295
1 0 0.5806451612903226
1 0 0.5714285714285714
2 -1 0.578125
1 0 0.5692307692307692
1 0 0.5606060606060606
1 0 0.5522388059701493
0 -1 0.5588235294117647
0 -1 0.5652173913043478
2 -1 0.5714285714285714
0 -1 0.5774647887323944
1 0 0.5694444444444444
0 -1 0.5753424657534246
1 0 0.5675675675675675
1 0 0.56
0 -1 0.5657894736842105
1 0 0.5584415584415584
0 -1 0.5641025641025641
1 0 0.5569620253164557
1 0 0.55
1 0 0.5432098765432098
1 0 0.5365853658536586
0 -1 0.54216867469879515
1 0 0.5357142857142857
1 0 0.5294117647058824
0 -1 0.5348837209302325
1 0 0.5287356321839081
2 -1 0.5340909090909091
0 -1 0.5393258426966292
2 -1 0.5444444444444444
1 0 0.5384615384615384
1 0 0.532608695652174
1 0 0.5268817204301075
2 -1 0.5319148936170213
1 0 0.5263157894736842
1 0 0.5208333333333334
1 0 0.5154639175257731
1 0 0.5102040816326531
1 0 0.5050505050505051
1 0 0.5
0 -1 0.504950495049505
2 -1 0.5098039215686274
0 -1 0.5145631067961165
0 -1 0.5192307692307693
1 0 0.5142857142857142
2 -1 0.5188679245283019
1 0 0.514018691588785
1 0 0.5092592592592593
1 0 0.5045871559633027
0 -1 0.509090909090909
1 0 0.5045045045045045
1 0 0.5
2 -1 0.504424778761062
0 -1 0.5087719298245614
0 -1 0.5130434782608696
1 0 0.5086206896551724
2 -1 0.5128205128205128
1 0 0.5084745762711864
0 -1 0.5126050420168067
0 -1 0.5166666666666667
1 0 0.512396694214876
1 0 0.5081967213114754
0 -1 0.5121951219512195
2 -1 0.5161290322580645
1 0 0.512
1 0 0.5079365079365079
0 -1 0.5118110236220472
1 0 0.5078125
1 0 0.5038759689922481
1 0 0.5
1 0 0.4961832061068702
1 0 0.49242424242424243
0 -1 0.49624060150375937
0 -1 0.5
1 0 0.4962962962962963
0 -1 0.5
1 0 0.49635036496350365
1 0 0.4927536231884058
0 -1 0.49640287769784175
0 -1 0.5
0 -1 0.5035460992907801
0 -1 0.5070422535211268
0 -1 0.5104895104895105
1 0 0.5069444444444444
1 0 0.503448275862069
1 0 0.5
1 0 0.4965986394557823
1 0 0.49324324324324326
1 0 0.4899328859060403
0 -1 0.49333333333333335
0 -1 0.4966887417218543
1 0 0.4934210526315789
1 0 0.49019607843137253
1 0 0.487012987012987
2 -1 0.49032258064516127
1 0 0.48717948717948717
2 -1 0.49044585987261147
0 -1 0.4936708860759494
0 -1 0.4968553459119497
1 0 0.49375
1 0 0.4906832298136646
1 0 0.4876543209876543
0 -1 0.49079754601226994
1 0 0.4878048780487805
1 0 0.48484848484848486
1 0 0.4819277108433735
1 0 0.47904191616766467
2 -1 0.48214285714285715
1 0 0.47928994082840237
1 0 0.4764705882352941
1 0 0.47368421052631576
2 -1 0.47674418604651164
0 -1 0.4797687861271676
1 0 0.47701149425287354
1 0 0.4742857142857143
0 -1 0.4772727272727273
0 -1 0.480225988700565
0 -1 0.48314606741573035
1 0 0.48044692737430167
1 0 0.4777777777777778
0 -1 0.48066298342541436
1 0 0.47802197802197804
1 0 0.47540983606557374
1 0 0.47282608695652173
1 0 0.4702702702702703
1 0 0.46774193548387094
1 0 0.46524064171123
1 0 0.4627659574468085
1 0 0.4603174603174603
1 0 0.45789473684210524
1 0 0.45549738219895286
1 0 0.453125
0 -1 0.45595854922279794
2 -1 0.4587628865979381
1 0 0.4564102564102564
1 0 0.45408163265306123
1 0 0.4517766497461929
1 0 0.4494949494949495
1 0 0.4472361809045226
2 -1 0.45
0 -1 0.4527363184079602
2 -1 0.45544554455445546
1 0 0.45320197044334976
2 -1 0.45588235294117646
1 0 0.45365853658536587
0 -1 0.4563106796116505
1 0 0.45410628019323673
1 0 0.4519230769230769
2 -1 0.45454545454545453
1 0 0.4523809523809524
2 -1 0.4549763033175355
1 0 0.4528301886792453
1 0 0.4507042253521127
0 -1 0.4532710280373832
0 -1 0.4558139534883721
0 -1 0.4583333333333333
0 -1 0.4608294930875576
1 0 0.45871559633027525
1 0 0.45662100456621
1 0 0.45454545454545453
0 -1 0.45701357466063347
2 -1 0.4594594594594595
0 -1 0.4618834080717489
2 -1 0.4642857142857143
0 -1 0.4666666666666667
1 0 0.4646017699115044
1 0 0.46255506607929514
1 0 0.4605263157894737
0 -1 0.462882096069869
1 0 0.4608695652173913
0 -1 0.46320346320346323
1 0 0.46120689655172414
1 0 0.4592274678111588
1 0 0.45726495726495725
1 0 0.4553191489361702
0 -1 0.4576271186440678
0 -1 0.459915611814346
0 -1 0.46218487394957986
0 -1 0.46443514644351463
1 0 0.4625
0 -1 0.46473029045643155
1 0 0.4628099173553719
1 0 0.4609053497942387
1 0 0.45901639344262296
1 0 0.45714285714285713
1 0 0.45528455284552843
1 0 0.4534412955465587
2 -1 0.45564516129032256
1 0 0.4538152610441767
1 0 0.452
1 0 0.450199203187251
1 0 0.44841269841269843
1 0 0.44664031620553357
1 0 0.4448818897637795
1 0 0.44313725490196076
0 -1 0.4453125
0 -1 0.4474708171206226
1 0 0.44573643410852715
0 -1 0.44787644787644787
1 0 0.4461538461538462
1 0 0.4444444444444444
0 -1 0.44656488549618323
1 0 0.4448669201520912
1 0 0.4431818181818182
