Y reward cum_regret
1 -1 1
2 0 0.5
1 -1 0.6666666666666666
1 -1 0.75
1 -1 0.8
2 -1 0.8333333333333334
1 -1 0.8571428571428571
0 -1 0.875
1 0 0.7777777777777778
1 0 0.7
1 -1 0.7272727272727273
0 0 0.6666666666666666
1 0 0.6153846153846154
1 -1 0.6428571428571429
1 -1 0.6666666666666666
0 0 0.625
1 0 0.5882352941176471
1 -1 0.6111111111111112
1 -1 0.631578947368421
2 -1 0.65
2 -1 0.6666666666666666
1 0 0.6363636363636364
0 -1 0.6521739130434783
1 0 0.625
1 0 0.6
0 -1 0.6153846153846154
1 0 0.5925925925925926
1 0 0.5714285714285714
1 0 0.5517241379310345
0 -1 0.5666666666666667
1 0 0.5483870967741935
1 0 0.53125
1 0 0.5151515151515151
1 0 0.5
0 -1 0.5142857142857142
1 0 0.5
0 -1 0.5135135135135135
1 0 0.5
1 0 0.48717948717948717
0 -1 0.5
0 -1 0.5121951219512195
1 0 0.5
0 -1 0.5116279069767442
0 -1 0.5227272727272727
0 -1 0.5333333333333333
1 0 0.5217391304347826
1 0 0.5106382978723404
0 -1 0.5208333333333334
1 0 0.5102040816326531
0 -1 0.52
0 -1 0.5294117647058824
2 -1 0.5384615384615384
1 0 0.5283018867924528
0 -1 0.5370370370370371
1 0 0.5272727272727272
1 0 0.5178571428571429
0 -1 0.5263157894736842
1 0 0.5172413793103449
1 0 0.5084745762711864
1 0 0.5
0 -1 0.5081967213114754
1 0 0.5
2 -1 0.5079365079365079
0 -1 0.515625
1 0 0.5076923076923077
1 0 0.5
0 -1 0.5074626865671642
2 -1 0.5147058823529411
1 0 0.5072463768115942
1 0 0.5
1 0 0.49295774647887325
1 0 0.4861111111111111
1 0 0.4794520547945205
2 -1 0.4864864864864865
1 0 0.48
1 0 0.47368421052631576
1 0 0.4675324675324675
0 -1 0.47435897435897434
2 -1 0.4810126582278481
0 -1 0.4875
0 -1 0.49382716049382713
2 -1 0.5
1 0 0.4939759036144578
1 0 0.4880952380952381
1 0 0.4823529411764706
1 0 0.47674418604651164
1 0 0.47126436781609193
2 -1 0.4772727272727273
0 -1 0.48314606741573035
2 -1 0.4888888888888889
1 0 0.4835164835164835
1 0 0.4782608695652174
1 0 0.4731182795698925
1 0 0.46808510638297873
1 0 0.4631578947368421
1 0 0.4583333333333333
1 0 0.4536082474226804
1 0 0.4489795918367347
2 -1 0.45454545454545453
0 -1 0.46
0 -1 0.46534653465346537
0 -1 0.47058823529411764
1 0 0.46601941747572817
0 -1 0.47115384615384615
0 -1 0.47619047619047616
1 0 0.4716981132075472
1 0 0.4672897196261682
0 -1 0.4722222222222222
0 -1 0.47706422018348627
2 -1 0.4818181818181818
1 0 0.4774774774774775
0 -1 0.48214285714285715
2 -1 0.48672566371681414
1 0 0.4824561403508772
1 0 0.4782608695652174
1 0 0.47413793103448276
1 0 0.4700854700854701
1 0 0.4661016949152542
1 0 0.46218487394957986
1 0 0.4583333333333333
1 0 0.45454545454545453
2 -1 0.45901639344262296
1 0 0.45528455284552843
0 -1 0.4596774193548387
1 0 0.456
1 0 0.4523809523809524
1 0 0.44881889763779526
1 0 0.4453125
1 0 0.4418604651162791
1 0 0.43846153846153846
1 0 0.4351145038167939
1 0 0.4318181818181818
0 -1 0.43609022556390975
1 0 0.43283582089552236
2 -1 0.43703703703703706
0 -1 0.4411764705882353
1 0 0.43795620437956206
2 -1 0.4420289855072464
0 -1 0.4460431654676259
1 0 0.44285714285714284
2 -1 0.44680851063829785
1 0 0.44366197183098594
1 0 0.4405594405594406
0 -1 0.4444444444444444
1 0 0.4413793103448276
0 -1 0.4452054794520548
2 -1 0.4489795918367347
1 0 0.44594594594594594
2 -1 0.44966442953020136
1 0 0.44666666666666666
1 0 0.44370860927152317
1 0 0.4407894736842105
0 -1 0.4444444444444444
0 -1 0.44805194805194803
1 0 0.44516129032258067
0 -1 0.44871794871794873
1 0 0.445859872611465
1 0 0.4430379746835443
1 0 0.44025157232704404
1 0 0.4375
1 0 0.43478260869565216
1 0 0.43209876543209874
0 -1 0.43558282208588955
0 -1 0.43902439024390244
1 0 0.43636363636363634
1 0 0.43373493975903615
2 -1 0.437125748502994
1 0 0.43452380952380953
2 -1 0.4378698224852071
1 0 0.43529411764705883
1 0 0.4327485380116959
1 0 0.43023255813953487
1 0 0.4277456647398844
2 -1 0.43103448275862066
1 0 0.42857142857142855
0 -1 0.4318181818181818
1 0 0.4293785310734463
0 -1 0.43258426966292135
0 -1 0.43575418994413406
0 -1 0.4388888888888889
1 0 0.43646408839779005
2 -1 0.43956043956043955
1 0 0.4371584699453552
0 -1 0.44021739130434784
0 -1 0.44324324324324327
1 0 0.44086021505376344
1 0 0.4385026737967914
2 -1 0.44148936170212766
2 -1 0.4444444444444444
1 0 0.4421052631578947
0 -1 0.44502617801047123
1 0 0.4427083333333333
0 -1 0.44559585492227977
1 0 0.44329896907216493
1 0 0.441025641025641
0 -1 0.44387755102040816
1 0 0.4416243654822335
1 0 0.4393939393939394
0 -1 0.44221105527638194
0 -1 0.445
0 -1 0.44776119402985076
