Y reward cum_regret
1 -1 1
1 -1 1
1 0 0.6666666666666666
0 -1 0.75
1 -1 0.8
2 -1 0.8333333333333334
0 0 0.7142857142857143
0 -1 0.75
1 -1 0.7777777777777778
0 0 0.7
1 -1 0.7272727272727273
0 -1 0.75
2 0 0.6923076923076923
0 0 0.6428571428571429
0 -1 0.6666666666666666
1 0 0.625
1 -1 0.6470588235294118
1 -1 0.6666666666666666
2 0 0.631578947368421
1 0 0.6
0 -1 0.6190476190476191
1 0 0.5909090909090909
1 0 0.5652173913043478
0 -1 0.5833333333333334
0 -1 0.6
2 -1 0.6153846153846154
0 0 0.5925925925925926
1 0 0.5714285714285714
1 0 0.5517241379310345
1 0 0.5333333333333333
0 -1 0.5483870967741935
0 -1 0.5625
2 -1 0.5757575757575758
1 0 0.5588235294117647
1 -1 0.5714285714285714
0 0 0.5555555555555556
0 -1 0.5675675675675675
1 0 0.5526315789473685
0 -1 0.5641025641025641
2 -1 0.575
1 0 0.5609756097560976
2 -1 0.5714285714285714
1 0 0.5581395348837209
1 -1 0.5681818181818182
2 -1 0.5777777777777777
0 0 0.5652173913043478
2 -1 0.574468085106383
0 -1 0.5833333333333334
2 -1 0.5918367346938775
0 -1 0.6
1 -1 0.6078431372549019
1 -1 0.6153846153846154
0 -1 0.6226415094339622
2 -1 0.6296296296296297
0 -1 0.6363636363636364
0 -1 0.6428571428571429
0 -1 0.6491228070175439
1 -1 0.6551724137931034
1 0 0.6440677966101694
1 0 0.6333333333333333
0 0 0.6229508196721312
0 -1 0.6290322580645161
1 -1 0.6349206349206349
0 0 0.625
2 -1 0.6307692307692307
1 0 0.6212121212121212
2 -1 0.6268656716417911
1 -1 0.6323529411764706
0 -1 0.6376811594202898
0 0 0.6285714285714286
2 -1 0.6338028169014085
1 0 0.625
1 0 0.6164383561643836
1 0 0.6081081081081081
1 0 0.6
1 0 0.5921052631578947
1 0 0.5844155844155844
1 0 0.5769230769230769
1 0 0.569620253164557
2 -1 0.575
1 0 0.5679012345679012
0 -1 0.573170731707317
2 -1 0.5783132530120482
1 0 0.5714285714285714
0 -1 0.5764705882352941
0 -1 0.5813953488372093
1 0 0.5747126436781609
2 -1 0.5795454545454546
0 -1 0.5842696629213483
1 0 0.5777777777777777
1 0 0.5714285714285714
0 -1 0.5760869565217391
0 -1 0.5806451612903226
1 0 0.574468085106383
2 -1 0.5789473684210527
1 0 0.5729166666666666
1 0 0.5670103092783505
1 0 0.5612244897959183
0 -1 0.5656565656565656
0 -1 0.57
1 0 0.5643564356435643
0 -1 0.5686274509803921
2 -1 0.5728155339805825
1 0 0.5673076923076923
1 0 0.5619047619047619
1 0 0.5566037735849056
0 -1 0.5607476635514018
1 0 0.5555555555555556
1 0 0.5504587155963303
1 0 0.5454545454545454
1 0 0.5405405405405406
1 0 0.5357142857142857
0 -1 0.5398230088495575
1 0 0.5350877192982456
2 -1 0.5391304347826087
0 -1 0.5431034482758621
0 -1 0.5470085470085471
1 0 0.5423728813559322
2 -1 0.5462184873949579
1 0 0.5416666666666666
0 -1 0.5454545454545454
0 -1 0.5491803278688525
1 0 0.5447154471544715
0 -1 0.5483870967741935
1 0 0.544
1 0 0.5396825396825397
1 0 0.5354330708661418
1 0 0.53125
0 -1 0.5348837209302325
0 -1 0.5384615384615384
1 0 0.5343511450381679
1 0 0.5303030303030303
2 -1 0.5338345864661654
1 0 0.5298507462686567
0 -1 0.5333333333333333
1 0 0.5294117647058824
2 -1 0.5328467153284672
0 -1 0.5362318840579711
0 -1 0.539568345323741
1 0 0.5357142857142857
0 -1 0.5390070921985816
2 -1 0.5422535211267606
2 -1 0.5454545454545454
1 0 0.5416666666666666
1 0 0.5379310344827586
1 0 0.5342465753424658
2 -1 0.5374149659863946
1 0 0.5337837837837838
2 -1 0.5369127516778524
1 0 0.5333333333333333
2 -1 0.5364238410596026
0 -1 0.5394736842105263
0 -1 0.5424836601307189
0 -1 0.5454545454545454
0 -1 0.5483870967741935
2 -1 0.5512820512820513
1 0 0.5477707006369427
1 0 0.5443037974683544
0 -1 0.5471698113207547
1 0 0.54375
1 0 0.5403726708074534
1 0 0.5370370370370371
1 0 0.5337423312883436
1 0 0.5304878048780488
0 -1 0.5333333333333333
1 0 0.5301204819277109
1 0 0.5269461077844312
1 0 0.5238095238095238
1 0 0.5207100591715976
1 0 0.5176470588235295
0 -1 0.52046783625731
0 -1 0.5232558139534884
1 0 0.5202312138728323
2 -1 0.5229885057471264
1 0 0.52
0 -1 0.5227272727272727
1 0 0.519774011299435
1 0 0.5168539325842697
1 0 0.5139664804469274
1 0 0.5111111111111111
1 0 0.5082872928176796
0 -1 0.510989010989011
0 -1 0.5136612021857924
1 0 0.5108695652173914
2 -1 0.5135135135135135
1 0 0.510752688172043
0 -1 0.5133689839572193
1 0 0.5106382978723404
1 0 0.5079365079365079
1 0 0.5052631578947369
1 0 0.5026178010471204
0 -1 0.5052083333333334
1 0 0.5025906735751295
1 0 0.5
1 0 0.49743589743589745
1 0 0.49489795918367346
1 0 0.49238578680203043
1 0 0.4898989898989899
1 0 0.48743718592964824
1 0 0.485
1 0 0.48258706467661694
1 0 0.4801980198019802
0 -1 0.4827586206896552
1 0 0.4803921568627451
1 0 0.47804878048780486
1 0 0.47572815533980584
0 -1 0.4782608695652174
1 0 0.47596153846153844
0 -1 0.4784688995215311
0 -1 0.48095238095238096
2 -1 0.4834123222748815
1 0 0.4811320754716981
0 -1 0.4835680751173709
1 0 0.48130841121495327
0 -1 0.48372093023255813
2 -1 0.4861111111111111
0 -1 0.48847926267281105
1 0 0.48623853211009177
1 0 0.4840182648401826
0 -1 0.4863636363636364
1 0 0.4841628959276018
0 -1 0.4864864864864865
0 -1 0.48878923766816146
2 -1 0.49107142857142855
1 0 0.4888888888888889
0 -1 0.4911504424778761
0 -1 0.4933920704845815
1 0 0.49122807017543857
0 -1 0.49344978165938863
1 0 0.49130434782608695
1 0 0.48917748917748916
1 0 0.4870689655172414
1 0 0.48497854077253216
