Y reward cum_regret
1 -1 1
1 0 0.5
1 0 0.3333333333333333
1 0 0.25
1 -1 0.4
1 -1 0.5
0 0 0.42857142857142855
1 0 0.375
1 -1 0.4444444444444444
2 -1 0.5
1 -1 0.5454545454545454
0 -1 0.5833333333333334
0 0 0.5384615384615384
1 0 0.5
0 0 0.4666666666666667
1 -1 0.5
0 -1 0.5294117647058824
1 0 0.5
0 -1 0.5263157894736842
2 -1 0.55
1 -1 0.5714285714285714
0 -1 0.5909090909090909
1 0 0.5652173913043478
1 0 0.5416666666666666
2 -1 0.56
1 0 0.5384615384615384
1 0 0.5185185185185185
0 -1 0.5357142857142857
1 0 0.5172413793103449
0 -1 0.5333333333333333
1 0 0.5161290322580645
0 -1 0.53125
1 0 0.5151515151515151
2 -1 0.5294117647058824
1 0 0.5142857142857142
0 -1 0.5277777777777778
2 -1 0.5405405405405406
1 0 0.5263157894736842
1 0 0.5128205128205128
1 0 0.5
0 -1 0.5121951219512195
1 0 0.5
1 0 0.4883720930232558
2 -1 0.5
0 -1 0.5111111111111111
1 -1 0.5217391304347826
1 0 0.5106382978723404
1 0 0.5
1 0 0.4897959183673469
2 -1 0.5
1 0 0.49019607843137253
1 0 0.4807692307692308
1 0 0.4716981132075472
1 0 0.46296296296296297
1 0 0.45454545454545453
1 0 0.44642857142857145
1 0 0.43859649122807015
1 0 0.43103448275862066
1 0 0.423728813559322
1 0 0.4166666666666667
1 0 0.4098360655737705
1 0 0.4032258064516129
0 -1 0.4126984126984127
1 0 0.40625
0 -1 0.4153846153846154
1 0 0.4090909090909091
2 -1 0.417910447761194
1 0 0.4117647058823529
0 -1 0.42028985507246375
1 0 0.4142857142857143
1 0 0.4084507042253521
0 -1 0.4166666666666667
0 -1 0.4246575342465753
1 0 0.4189189189189189
0 -1 0.4266666666666667
1 0 0.42105263157894735
0 -1 0.42857142857142855
0 -1 0.4358974358974359
2 -1 0.4430379746835443
2 -1 0.45
1 0 0.4444444444444444
1 0 0.43902439024390244
0 -1 0.4457831325301205
0 -1 0.4523809523809524
1 0 0.4470588235294118
2 -1 0.45348837209302323
2 -1 0.45977011494252873
1 0 0.45454545454545453
1 0 0.449438202247191
1 0 0.4444444444444444
1 0 0.43956043956043955
1 0 0.43478260869565216
2 -1 0.44086021505376344
0 -1 0.44680851063829785
2 -1 0.45263157894736844
2 -1 0.4583333333333333
0 -1 0.4639175257731959
1 0 0.45918367346938777
0 -1 0.46464646464646464
2 -1 0.47
0 -1 0.4752475247524752
2 -1 0.4803921568627451
1 0 0.47572815533980584
1 0 0.47115384615384615
1 0 0.4666666666666667
1 0 0.46226415094339623
0 -1 0.4672897196261682
0 -1 0.4722222222222222
2 -1 0.47706422018348627
1 0 0.4727272727272727
1 0 0.46846846846846846
1 0 0.4642857142857143
1 0 0.46017699115044247
1 0 0.45614035087719296
1 0 0.45217391304347826
1 0 0.4482758620689655
1 0 0.4444444444444444
0 -1 0.4491525423728814
1 0 0.44537815126050423
1 0 0.44166666666666665
1 0 0.4380165289256198
0 -1 0.4426229508196721
1 0 0.43902439024390244
1 0 0.43548387096774194
0 -1 0.44
1 0 0.4365079365079365
1 0 0.4330708661417323
1 0 0.4296875
1 0 0.4263565891472868
1 0 0.4230769230769231
1 0 0.4198473282442748
1 0 0.4166666666666667
2 -1 0.42105263157894735
0 -1 0.4253731343283582
1 0 0.4222222222222222
1 0 0.41911764705882354
2 -1 0.4233576642335766
2 -1 0.427536231884058
2 -1 0.4316546762589928
0 -1 0.4357142857142857
0 -1 0.4397163120567376
1 0 0.43661971830985913
1 0 0.43356643356643354
1 0 0.4305555555555556
1 0 0.42758620689655175
1 0 0.4246575342465753
2 -1 0.42857142857142855
1 0 0.42567567567567566
1 0 0.4228187919463087
1 0 0.42
1 0 0.41721854304635764
2 -1 0.42105263157894735
0 -1 0.42483660130718953
0 -1 0.42857142857142855
0 -1 0.432258064516129
1 0 0.42948717948717946
1 0 0.4267515923566879
1 0 0.4240506329113924
0 -1 0.4276729559748428
0 -1 0.43125
2 -1 0.43478260869565216
1 0 0.43209876543209874
1 0 0.4294478527607362
2 -1 0.4329268292682927
0 -1 0.43636363636363634
2 -1 0.4397590361445783
1 0 0.437125748502994
0 -1 0.44047619047619047
0 -1 0.4437869822485207
1 0 0.4411764705882353
1 0 0.43859649122807015
1 0 0.436046511627907
1 0 0.43352601156069365
2 -1 0.4367816091954023
0 -1 0.44
1 0 0.4375
0 -1 0.4406779661016949
1 0 0.43820224719101125
1 0 0.43575418994413406
1 0 0.43333333333333335
1 0 0.430939226519337
1 0 0.42857142857142855
0 -1 0.43169398907103823
