Y reward cum_regret
1 -1 1
0 0 0.5
2 -1 0.6666666666666666
0 0 0.5
0 -1 0.6
1 0 0.5
1 0 0.42857142857142855
1 -1 0.5
1 -1 0.5555555555555556
1 -1 0.6
2 0 0.5454545454545454
0 -1 0.5833333333333334
0 -1 0.6153846153846154
1 -1 0.6428571428571429
2 -1 0.6666666666666666
1 -1 0.6875
0 0 0.6470588235294118
1 -1 0.6666666666666666
1 -1 0.6842105263157895
0 0 0.65
1 0 0.6190476190476191
1 -1 0.6363636363636364
2 -1 0.6521739130434783
0 -1 0.6666666666666666
2 0 0.64
0 0 0.6153846153846154
0 0 0.5925925925925926
0 0 0.5714285714285714
0 -1 0.5862068965517241
1 -1 0.6
1 0 0.5806451612903226
1 0 0.5625
1 0 0.5454545454545454
1 -1 0.5588235294117647
1 -1 0.5714285714285714
0 -1 0.5833333333333334
1 -1 0.5945945945945946
1 0 0.5789473684210527
1 -1 0.5897435897435898
1 0 0.575
0 0 0.5609756097560976
2 -1 0.5714285714285714
0 -1 0.5813953488372093
0 -1 0.5909090909090909
1 0 0.5777777777777777
0 0 0.5652173913043478
0 -1 0.574468085106383
0 -1 0.5833333333333334
0 -1 0.5918367346938775
2 -1 0.6
0 0 0.5882352941176471
0 0 0.5769230769230769
0 -1 0.5849056603773585
1 0 0.5740740740740741
1 -1 0.5818181818181818
0 -1 0.5892857142857143
0 0 0.5789473684210527
1 -1 0.5862068965517241
1 -1 0.5932203389830508
1 -1 0.6
1 -1 0.6065573770491803
2 0 0.5967741935483871
0 -1 0.6031746031746031
1 -1 0.609375
1 0 0.6
0 -1 0.6060606060606061
1 0 0.5970149253731343
1 -1 0.6029411764705882
1 -1 0.6086956521739131
0 0 0.6
1 -1 0.6056338028169014
0 -1 0.6111111111111112
2 -1 0.6164383561643836
0 -1 0.6216216216216216
1 -1 0.6266666666666667
1 -1 0.631578947368421
0 -1 0.6363636363636364
1 -1 0.6410256410256411
0 -1 0.6455696202531646
1 -1 0.65
0 0 0.6419753086419753
1 -1 0.6463414634146342
2 -1 0.6506024096385542
1 -1 0.6547619047619048
0 -1 0.6588235294117647
1 -1 0.6627906976744186
0 0 0.6551724137931034
0 0 0.6477272727272727
0 0 0.6404494382022472
1 -1 0.6444444444444445
1 -1 0.6483516483516484
1 -1 0.6521739130434783
1 -1 0.6559139784946236
1 0 0.648936170212766
1 0 0.6421052631578947
1 -1 0.6458333333333334
1 -1 0.6494845360824743
1 -1 0.6530612244897959
0 -1 0.6565656565656566
1 -1 0.66
0 -1 0.6633663366336634
1 -1 0.6666666666666666
2 0 0.6601941747572816
1 -1 0.6634615384615384
0 -1 0.6666666666666666
0 -1 0.6698113207547169
0 -1 0.6728971962616822
0 -1 0.6759259259259259
0 0 0.6697247706422018
1 0 0.6636363636363637
1 -1 0.6666666666666666
0 0 0.6607142857142857
1 0 0.6548672566371682
1 -1 0.6578947368421053
0 -1 0.6608695652173913
1 -1 0.6637931034482759
0 0 0.6581196581196581
0 0 0.652542372881356
0 -1 0.6554621848739496
1 -1 0.6583333333333333
0 0 0.6528925619834711
2 0 0.6475409836065574
0 -1 0.6504065040650406
1 -1 0.6532258064516129
2 0 0.648
0 -1 0.6507936507936508
1 -1 0.6535433070866141
1 -1 0.65625
0 -1 0.6589147286821705
1 -1 0.6615384615384615
0 -1 0.6641221374045801
1 -1 0.6666666666666666
1 -1 0.6691729323308271
1 -1 0.6716417910447762
2 -1 0.674074074074074
2 0 0.6691176470588235
0 0 0.6642335766423357
1 -1 0.6666666666666666
2 -1 0.6690647482014388
1 -1 0.6714285714285714
1 -1 0.6737588652482269
1 -1 0.676056338028169
1 0 0.6713286713286714
0 -1 0.6736111111111112
0 0 0.6689655172413793
1 -1 0.6712328767123288
0 0 0.6666666666666666
0 -1 0.668918918918919
1 -1 0.6711409395973155
0 -1 0.6733333333333333
1 0 0.6688741721854304
1 -1 0.6710526315789473
1 -1 0.673202614379085
1 0 0.6688311688311688
1 -1 0.6709677419354839
2 -1 0.6730769230769231
1 0 0.6687898089171974
2 -1 0.6708860759493671
2 0 0.6666666666666666
0 -1 0.66875
1 -1 0.6708074534161491
1 -1 0.6728395061728395
0 -1 0.6748466257668712
1 -1 0.676829268292683
1 0 0.6727272727272727
