Y reward cum_regret
1 -1 1
0 0 0.5
2 -1 0.6666666666666666
0 0 0.5
0 -1 0.6
1 0 0.5
1 0 0.42857142857142855
1 -1 0.5
1 -1 0.5555555555555556
1 -1 0.6
2 0 0.5454545454545454
0 -1 0.5833333333333334
0 -1 0.6153846153846154
1 -1 0.6428571428571429
2 -1 0.6666666666666666
1 -1 0.6875
0 0 0.6470588235294118
1 -1 0.6666666666666666
1 -1 0.6842105263157895
0 0 0.65
1 -1 0.6666666666666666
1 -1 0.6818181818181818
2 -1 0.6956521739130435
0 -1 0.7083333333333334
2 -1 0.72
0 0 0.6923076923076923
0 0 0.6666666666666666
0 0 0.6428571428571429
0 0 0.6206896551724138
1 -1 0.6333333333333333
1 -1 0.6451612903225806
1 -1 0.65625
1 -1 0.6666666666666666
1 -1 0.6764705882352942
1 -1 0.6857142857142857
0 0 0.6666666666666666
1 -1 0.6756756756756757
1 0 0.6578947368421053
1 -1 0.6666666666666666
1 -1 0.675
0 0 0.6585365853658537
2 -1 0.6666666666666666
0 0 0.6511627906976745
0 0 0.6363636363636364
1 0 0.6222222222222222
0 0 0.6086956521739131
0 0 0.5957446808510638
0 0 0.5833333333333334
0 0 0.5714285714285714
2 -1 0.58
0 0 0.5686274509803921
0 0 0.5576923076923077
0 0 0.5471698113207547
1 -1 0.5555555555555556
1 -1 0.5636363636363636
0 0 0.5535714285714286
0 0 0.543859649122807
1 0 0.5344827586206896
1 -1 0.5423728813559322
1 -1 0.55
1 -1 0.5573770491803278
2 -1 0.5645161290322581
0 0 0.5555555555555556
1 -1 0.5625
1 0 0.5538461538461539
0 0 0.5454545454545454
1 -1 0.5522388059701493
1 0 0.5441176470588235
1 -1 0.5507246376811594
0 -1 0.5571428571428572
1 -1 0.5633802816901409
0 0 0.5555555555555556
2 -1 0.5616438356164384
0 0 0.5540540540540541
1 -1 0.56
1 -1 0.5657894736842105
0 0 0.5584415584415584
1 0 0.5512820512820513
0 0 0.5443037974683544
1 0 0.5375
0 0 0.5308641975308642
1 0 0.524390243902439
2 -1 0.5301204819277109
1 0 0.5238095238095238
0 0 0.5176470588235295
1 0 0.5116279069767442
0 0 0.5057471264367817
0 -1 0.5113636363636364
0 0 0.5056179775280899
1 -1 0.5111111111111111
1 -1 0.5164835164835165
1 -1 0.5217391304347826
1 0 0.5161290322580645
1 -1 0.5212765957446809
1 0 0.5157894736842106
1 -1 0.5208333333333334
1 0 0.5154639175257731
1 0 0.5102040816326531
0 -1 0.5151515151515151
1 0 0.51
0 -1 0.5148514851485149
1 0 0.5098039215686274
2 -1 0.5145631067961165
1 0 0.5096153846153846
0 -1 0.5142857142857142
0 0 0.5094339622641509
0 0 0.5046728971962616
0 0 0.5
0 0 0.4954128440366973
1 0 0.4909090909090909
1 0 0.4864864864864865
0 -1 0.49107142857142855
1 0 0.48672566371681414
1 0 0.4824561403508772
0 -1 0.48695652173913045
1 0 0.4827586206896552
0 -1 0.48717948717948717
0 0 0.4830508474576271
0 0 0.4789915966386555
1 0 0.475
0 -1 0.4793388429752066
2 -1 0.48360655737704916
0 0 0.4796747967479675
1 0 0.47580645161290325
2 -1 0.48
0 -1 0.48412698412698413
1 -1 0.4881889763779528
1 0 0.484375
0 0 0.4806201550387597
1 0 0.47692307692307695
0 -1 0.48091603053435117
1 -1 0.48484848484848486
1 -1 0.48872180451127817
1 0 0.48507462686567165
2 -1 0.4888888888888889
2 -1 0.49264705882352944
0 0 0.48905109489051096
1 0 0.4855072463768116
2 -1 0.4892086330935252
1 -1 0.4928571428571429
1 0 0.48936170212765956
1 0 0.4859154929577465
1 -1 0.48951048951048953
0 0 0.4861111111111111
0 0 0.4827586206896552
1 0 0.4794520547945205
0 -1 0.48299319727891155
0 -1 0.4864864864864865
1 0 0.48322147651006714
0 0 0.48
1 0 0.4768211920529801
1 -1 0.48026315789473684
1 0 0.477124183006536
1 0 0.474025974025974
1 0 0.47096774193548385
2 -1 0.47435897435897434
1 0 0.4713375796178344
2 -1 0.47468354430379744
2 -1 0.4779874213836478
0 -1 0.48125
1 0 0.4782608695652174
1 -1 0.48148148148148145
0 0 0.4785276073619632
1 0 0.47560975609756095
1 0 0.4727272727272727
1 0 0.46987951807228917
0 0 0.46706586826347307
0 -1 0.47023809523809523
