Y reward cum_regret
1 -1 1
0 -1 1
1 -1 1
0 -1 1
1 0 0.8
1 0 0.6666666666666666
1 -1 0.7142857142857143
1 -1 0.75
1 -1 0.7777777777777778
1 -1 0.8
1 -1 0.8181818181818182
1 -1 0.8333333333333334
0 -1 0.8461538461538461
0 0 0.7857142857142857
1 -1 0.8
1 -1 0.8125
1 -1 0.8235294117647058
1 0 0.7777777777777778
2 0 0.7368421052631579
1 -1 0.75
1 -1 0.7619047619047619
2 -1 0.7727272727272727
1 -1 0.782608695652174
0 0 0.75
0 -1 0.76
1 -1 0.7692307692307693
0 -1 0.7777777777777778
0 -1 0.7857142857142857
0 -1 0.7931034482758621
1 -1 0.8
1 0 0.7741935483870968
0 -1 0.78125
0 0 0.7575757575757576
1 -1 0.7647058823529411
2 -1 0.7714285714285715
1 0 0.75
0 -1 0.7567567567567568
0 -1 0.7631578947368421
0 -1 0.7692307692307693
2 -1 0.775
1 0 0.7560975609756098
1 0 0.7380952380952381
0 -1 0.7441860465116279
1 0 0.7272727272727273
1 0 0.7111111111111111
0 0 0.6956521739130435
1 0 0.6808510638297872
1 -1 0.6875
1 -1 0.6938775510204082
0 -1 0.7
1 0 0.6862745098039216
0 0 0.6730769230769231
1 -1 0.6792452830188679
1 0 0.6666666666666666
0 0 0.6545454545454545
0 -1 0.6607142857142857
1 0 0.6491228070175439
0 -1 0.6551724137931034
1 -1 0.6610169491525424
0 -1 0.6666666666666666
1 -1 0.6721311475409836
1 -1 0.6774193548387096
1 0 0.6666666666666666
2 -1 0.671875
1 -1 0.676923076923077
1 -1 0.6818181818181818
1 -1 0.6865671641791045
0 0 0.6764705882352942
0 0 0.6666666666666666
2 -1 0.6714285714285714
0 0 0.6619718309859155
1 0 0.6527777777777778
0 -1 0.6575342465753424
1 0 0.6486486486486487
1 -1 0.6533333333333333
0 -1 0.6578947368421053
1 -1 0.6623376623376623
0 -1 0.6666666666666666
1 -1 0.6708860759493671
1 -1 0.675
1 0 0.6666666666666666
1 0 0.6585365853658537
0 -1 0.6626506024096386
1 -1 0.6666666666666666
1 -1 0.6705882352941176
0 -1 0.6744186046511628
1 -1 0.6781609195402298
2 -1 0.6818181818181818
0 0 0.6741573033707865
2 0 0.6666666666666666
1 0 0.6593406593406593
1 -1 0.6630434782608695
1 0 0.6559139784946236
2 -1 0.6595744680851063
1 -1 0.6631578947368421
1 -1 0.6666666666666666
1 0 0.6597938144329897
1 -1 0.6632653061224489
1 -1 0.6666666666666666
1 -1 0.67
0 -1 0.6732673267326733
2 0 0.6666666666666666
0 -1 0.6699029126213593
0 0 0.6634615384615384
1 -1 0.6666666666666666
2 0 0.660377358490566
1 -1 0.6635514018691588
1 0 0.6574074074074074
1 0 0.6513761467889908
0 0 0.6454545454545455
1 -1 0.6486486486486487
1 0 0.6428571428571429
2 -1 0.6460176991150443
0 -1 0.6491228070175439
0 -1 0.6521739130434783
1 -1 0.6551724137931034
2 0 0.6495726495726496
1 -1 0.652542372881356
0 0 0.6470588235294118
0 -1 0.65
1 -1 0.6528925619834711
1 0 0.6475409836065574
0 -1 0.6504065040650406
2 -1 0.6532258064516129
1 -1 0.656
1 -1 0.6587301587301587
0 -1 0.6614173228346457
1 -1 0.6640625
1 -1 0.6666666666666666
1 -1 0.6692307692307692
1 -1 0.6717557251908397
1 -1 0.6742424242424242
0 0 0.6691729323308271
0 0 0.664179104477612
1 -1 0.6666666666666666
0 -1 0.6691176470588235
1 -1 0.6715328467153284
1 -1 0.6739130434782609
0 -1 0.6762589928057554
0 -1 0.6785714285714286
0 -1 0.6808510638297872
0 -1 0.6830985915492958
0 0 0.6783216783216783
1 -1 0.6805555555555556
1 -1 0.6827586206896552
1 -1 0.684931506849315
1 -1 0.6870748299319728
1 0 0.6824324324324325
1 -1 0.6845637583892618
0 -1 0.6866666666666666
0 -1 0.6887417218543046
1 -1 0.6907894736842105
1 0 0.6862745098039216
1 -1 0.6883116883116883
2 -1 0.6903225806451613
1 -1 0.6923076923076923
2 0 0.6878980891719745
0 -1 0.689873417721519
0 0 0.6855345911949685
1 0 0.68125
1 -1 0.6832298136645962
1 -1 0.6851851851851852
0 -1 0.6871165644171779
1 -1 0.6890243902439024
1 0 0.6848484848484848
1 0 0.6807228915662651
1 -1 0.6826347305389222
2 -1 0.6845238095238095
1 -1 0.6863905325443787
1 -1 0.6882352941176471
1 0 0.6842105263157895
2 0 0.6802325581395349
0 0 0.6763005780346821
1 -1 0.6781609195402298
1 -1 0.68
0 0 0.6761363636363636
0 -1 0.6779661016949152
0 -1 0.6797752808988764
1 -1 0.6815642458100558
1 -1 0.6833333333333333
0 -1 0.6850828729281768
1 0 0.6813186813186813
1 -1 0.6830601092896175
1 0 0.6793478260869565
1 0 0.6756756756756757
1 -1 0.6774193548387096
1 -1 0.679144385026738
1 0 0.675531914893617
1 0 0.671957671957672
1 -1 0.6736842105263158
1 -1 0.675392670157068
1 -1 0.6770833333333334
0 -1 0.6787564766839378
2 -1 0.6804123711340206
1 -1 0.6820512820512821
1 -1 0.6836734693877551
1 -1 0.6852791878172588
1 -1 0.6868686868686869
1 -1 0.6884422110552764
2 -1 0.69
0 -1 0.6915422885572139
2 0 0.6881188118811881
1 -1 0.6896551724137931
2 0 0.6862745098039216
1 -1 0.6878048780487804
0 -1 0.6893203883495146
1 -1 0.6908212560386473
1 0 0.6875
2 -1 0.6889952153110048
1 -1 0.6904761904761905
2 0 0.6872037914691943
1 0 0.6839622641509434
1 -1 0.6854460093896714
0 -1 0.6869158878504673
0 -1 0.6883720930232559
0 -1 0.6898148148148148
0 0 0.6866359447004609
1 -1 0.6880733944954128
1 0 0.684931506849315
1 -1 0.6863636363636364
0 -1 0.6877828054298643
2 -1 0.6891891891891891
0 -1 0.6905829596412556
2 -1 0.6919642857142857
0 0 0.6888888888888889
1 -1 0.6902654867256637
1 -1 0.6916299559471366
1 -1 0.6929824561403509
0 -1 0.6943231441048034
1 -1 0.6956521739130435
0 -1 0.696969696969697
1 -1 0.6982758620689655
1 -1 0.6995708154506438
1 -1 0.7008547008547008
1 -1 0.7021276595744681
0 -1 0.7033898305084746
0 -1 0.7046413502109705
0 -1 0.7058823529411765
0 0 0.702928870292887
1 -1 0.7041666666666667
0 0 0.70124481327800825
1 -1 0.7024793388429752
1 -1 0.7037037037037037
1 -1 0.7049180327868853
1 -1 0.7061224489795919
1 -1 0.7073170731707317
1 0 0.7044534412955465
2 -1 0.7056451612903226
1 -1 0.7068273092369478
1 -1 0.708
1 -1 0.7091633466135459
1 -1 0.7103174603174603
1 -1 0.7114624505928854
1 -1 0.7125984251968503
1 -1 0.7137254901960784
0 0 0.7109375
