Y reward cum_regret
1 -1 1
1 0 0.5
1 -1 0.6666666666666666
0 -1 0.75
0 0 0.6
1 -1 0.6666666666666666
0 -1 0.7142857142857143
1 -1 0.75
1 0 0.6666666666666666
1 0 0.6
2 -1 0.6363636363636364
2 -1 0.6666666666666666
2 -1 0.6923076923076923
1 0 0.6428571428571429
0 -1 0.6666666666666666
1 -1 0.6875
1 -1 0.7058823529411765
1 0 0.6666666666666666
0 0 0.631578947368421
1 -1 0.65
2 -1 0.6666666666666666
2 0 0.6363636363636364
2 -1 0.6521739130434783
0 0 0.625
1 0 0.6
1 0 0.5769230769230769
1 0 0.5555555555555556
0 0 0.5357142857142857
1 -1 0.5517241379310345
1 -1 0.5666666666666667
1 0 0.5483870967741935
1 0 0.53125
0 -1 0.5454545454545454
0 0 0.5294117647058824
1 0 0.5142857142857142
1 0 0.5
0 0 0.4864864864864865
1 -1 0.5
0 -1 0.5128205128205128
0 -1 0.525
1 0 0.5121951219512195
1 -1 0.5238095238095238
1 -1 0.5348837209302325
0 -1 0.5454545454545454
0 -1 0.5555555555555556
1 0 0.5434782608695652
0 -1 0.5531914893617021
1 0 0.5416666666666666
0 -1 0.5510204081632653
0 0 0.54
2 -1 0.5490196078431373
1 -1 0.5576923076923077
1 -1 0.5660377358490566
0 -1 0.5740740740740741
1 -1 0.5818181818181818
1 -1 0.5892857142857143
0 -1 0.5964912280701754
1 -1 0.603448275862069
2 -1 0.6101694915254238
2 0 0.6
1 -1 0.6065573770491803
1 0 0.5967741935483871
1 -1 0.6031746031746031
1 -1 0.609375
1 0 0.6
1 -1 0.6060606060606061
0 -1 0.6119402985074627
2 0 0.6029411764705882
1 -1 0.6086956521739131
0 -1 0.6142857142857143
1 0 0.6056338028169014
0 -1 0.6111111111111112
1 -1 0.6164383561643836
1 0 0.6081081081081081
1 0 0.6
0 0 0.5921052631578947
1 -1 0.5974025974025974
2 -1 0.6025641025641025
0 -1 0.6075949367088608
0 0 0.6
1 -1 0.6049382716049383
1 -1 0.6097560975609756
1 -1 0.6144578313253012
1 0 0.6071428571428571
1 0 0.6
0 -1 0.6046511627906976
0 -1 0.6091954022988506
0 -1 0.6136363636363636
1 -1 0.6179775280898876
0 -1 0.6222222222222222
1 -1 0.6263736263736264
2 -1 0.6304347826086957
0 -1 0.6344086021505376
0 -1 0.6382978723404256
1 -1 0.6421052631578947
0 -1 0.6458333333333334
0 -1 0.6494845360824743
2 0 0.6428571428571429
1 0 0.6363636363636364
0 -1 0.64
0 0 0.6336633663366337
1 0 0.6274509803921569
1 -1 0.6310679611650486
2 -1 0.6346153846153846
0 -1 0.638095238095238
1 -1 0.6415094339622641
2 -1 0.6448598130841121
0 -1 0.6481481481481481
1 -1 0.6513761467889908
1 -1 0.6545454545454545
1 -1 0.6576576576576577
0 -1 0.6607142857142857
1 -1 0.6637168141592921
1 -1 0.6666666666666666
1 -1 0.6695652173913044
1 0 0.6637931034482759
1 0 0.6581196581196581
0 -1 0.6610169491525424
0 0 0.6554621848739496
0 -1 0.6583333333333333
1 -1 0.6611570247933884
1 0 0.6557377049180327
1 -1 0.6585365853658537
0 -1 0.6612903225806451
0 -1 0.664
1 -1 0.6666666666666666
1 -1 0.6692913385826772
2 -1 0.671875
0 -1 0.6744186046511628
0 0 0.6692307692307692
1 -1 0.6717557251908397
1 -1 0.6742424242424242
1 0 0.6691729323308271
1 -1 0.6716417910447762
0 -1 0.674074074074074
1 -1 0.6764705882352942
0 0 0.6715328467153284
1 -1 0.6739130434782609
0 -1 0.6762589928057554
1 -1 0.6785714285714286
1 -1 0.6808510638297872
0 -1 0.6830985915492958
1 0 0.6783216783216783
0 0 0.6736111111111112
1 -1 0.6758620689655173
0 -1 0.678082191780822
0 -1 0.6802721088435374
1 -1 0.6824324324324325
0 0 0.6778523489932886
1 -1 0.68
1 0 0.6754966887417219
1 0 0.6710526315789473
2 -1 0.673202614379085
1 -1 0.6753246753246753
1 -1 0.6774193548387096
0 -1 0.6794871794871795
1 -1 0.6815286624203821
1 -1 0.6835443037974683
2 -1 0.6855345911949685
1 0 0.68125
1 0 0.6770186335403726
1 -1 0.6790123456790124
2 -1 0.6809815950920245
0 -1 0.6829268292682927
1 -1 0.6848484848484848
0 -1 0.6867469879518072
2 0 0.6826347305389222
0 -1 0.6845238095238095
1 -1 0.6863905325443787
1 0 0.6823529411764706
2 -1 0.6842105263157895
2 -1 0.686046511627907
1 -1 0.6878612716763006
1 -1 0.6896551724137931
1 -1 0.6914285714285714
0 0 0.6875
0 -1 0.6892655367231638
1 0 0.6853932584269663
1 -1 0.6871508379888268
