Y reward cum_regret
1 -1 1
0 -1 1
1 -1 1
1 -1 1
1 -1 1
0 -1 1
0 -1 1
2 -1 1
0 0 0.8888888888888888
1 0 0.8
0 0 0.7272727272727273
0 -1 0.75
0 -1 0.7692307692307693
0 -1 0.7857142857142857
1 -1 0.8
0 0 0.75
0 -1 0.7647058823529411
1 -1 0.7777777777777778
1 -1 0.7894736842105263
2 -1 0.8
0 -1 0.8095238095238095
0 0 0.7727272727272727
1 0 0.7391304347826086
1 0 0.7083333333333334
1 0 0.68
2 -1 0.6923076923076923
0 -1 0.7037037037037037
1 -1 0.7142857142857143
2 -1 0.7241379310344828
0 -1 0.7333333333333333
2 -1 0.7419354838709677
0 -1 0.75
0 0 0.7272727272727273
1 -1 0.7352941176470589
1 0 0.7142857142857143
1 0 0.6944444444444444
1 0 0.6756756756756757
0 0 0.6578947368421053
1 0 0.6410256410256411
1 0 0.625
0 -1 0.6341463414634146
2 -1 0.6428571428571429
2 -1 0.6511627906976745
0 -1 0.6590909090909091
0 -1 0.6666666666666666
1 0 0.6521739130434783
1 0 0.6382978723404256
0 -1 0.6458333333333334
1 0 0.6326530612244898
1 0 0.62
0 -1 0.6274509803921569
1 0 0.6153846153846154
1 0 0.6037735849056604
0 -1 0.6111111111111112
2 -1 0.6181818181818182
0 -1 0.625
1 0 0.6140350877192983
1 0 0.603448275862069
1 0 0.5932203389830508
0 -1 0.6
0 -1 0.6065573770491803
1 0 0.5967741935483871
1 0 0.5873015873015873
1 0 0.578125
0 -1 0.5846153846153846
1 0 0.5757575757575758
1 0 0.5671641791044776
1 0 0.5588235294117647
0 -1 0.5652173913043478
1 0 0.5571428571428572
1 0 0.5492957746478874
2 -1 0.5555555555555556
0 -1 0.5616438356164384
0 -1 0.5675675675675675
1 0 0.56
0 -1 0.5657894736842105
0 -1 0.5714285714285714
0 -1 0.5769230769230769
2 -1 0.5822784810126582
1 0 0.575
1 0 0.5679012345679012
1 0 0.5609756097560976
1 0 0.5542168674698795
1 0 0.5476190476190477
0 -1 0.5529411764705883
1 0 0.5465116279069767
0 -1 0.5517241379310345
2 -1 0.5568181818181818
1 0 0.550561797752809
2 -1 0.5555555555555556
1 0 0.5494505494505495
0 -1 0.5543478260869565
2 -1 0.5591397849462365
0 -1 0.5638297872340425
1 0 0.5578947368421052
0 -1 0.5625
0 -1 0.5670103092783505
1 0 0.5612244897959183
1 0 0.5555555555555556
1 0 0.55
0 -1 0.5544554455445545
2 -1 0.5588235294117647
1 0 0.5533980582524272
0 -1 0.5576923076923077
0 -1 0.5619047619047619
1 0 0.5566037735849056
1 0 0.5514018691588785
1 0 0.5462962962962963
1 0 0.5412844036697247
0 -1 0.5454545454545454
0 -1 0.5495495495495496
0 -1 0.5535714285714286
1 0 0.5486725663716814
1 0 0.543859649122807
1 0 0.5391304347826087
2 -1 0.5431034482758621
0 -1 0.5470085470085471
0 -1 0.5508474576271186
1 0 0.5462184873949579
1 0 0.5416666666666666
1 0 0.5371900826446281
0 -1 0.5409836065573771
1 0 0.5365853658536586
0 -1 0.5403225806451613
1 0 0.536
1 0 0.5317460317460317
1 0 0.5275590551181102
1 0 0.5234375
2 -1 0.5271317829457365
0 -1 0.5307692307692308
1 0 0.5267175572519084
1 0 0.5227272727272727
1 0 0.518796992481203
0 -1 0.5223880597014925
0 -1 0.5259259259259259
1 0 0.5220588235294118
1 0 0.5182481751824818
1 0 0.5144927536231884
1 0 0.5107913669064749
1 0 0.5071428571428571
0 -1 0.5106382978723404
1 0 0.5070422535211268
2 -1 0.5104895104895105
1 0 0.5069444444444444
0 -1 0.5103448275862069
1 0 0.5068493150684932
1 0 0.5034013605442177
1 0 0.5
1 0 0.49664429530201343
2 -1 0.5
1 0 0.4966887417218543
1 0 0.4934210526315789
1 0 0.49019607843137253
0 -1 0.4935064935064935
1 0 0.49032258064516127
2 -1 0.4935897435897436
1 0 0.49044585987261147
0 -1 0.4936708860759494
0 -1 0.4968553459119497
0 -1 0.5
1 0 0.4968944099378882
0 -1 0.5
2 -1 0.5030674846625767
1 0 0.5
1 0 0.49696969696969695
1 0 0.4939759036144578
1 0 0.49101796407185627
1 0 0.4880952380952381
1 0 0.48520710059171596
0 -1 0.48823529411764705
0 -1 0.49122807017543857
1 0 0.4883720930232558
0 -1 0.4913294797687861
1 0 0.4885057471264368
0 -1 0.49142857142857144
2 -1 0.4943181818181818
1 0 0.4915254237288136
1 0 0.4887640449438202
1 0 0.4860335195530726
0 -1 0.4888888888888889
1 0 0.4861878453038674
1 0 0.4835164835164835
0 -1 0.48633879781420764
2 -1 0.4891304347826087
1 0 0.4864864864864865
0 -1 0.489247311827957
2 -1 0.4919786096256685
0 -1 0.4946808510638298
1 0 0.49206349206349204
0 -1 0.49473684210526314
1 0 0.49214659685863876
2 -1 0.4947916666666667
1 0 0.49222797927461137
2 -1 0.4948453608247423
1 0 0.49230769230769234
0 -1 0.49489795918367346
1 0 0.49238578680203043
1 0 0.4898989898989899
0 -1 0.49246231155778897
1 0 0.49
2 -1 0.4925373134328358
1 0 0.4900990099009901
1 0 0.4876847290640394
1 0 0.4852941176470588
0 -1 0.4878048780487805
0 -1 0.49029126213592233
1 0 0.48792270531400966
0 -1 0.49038461538461536
1 0 0.4880382775119617
0 -1 0.49047619047619045
1 0 0.4881516587677725
1 0 0.4858490566037736
0 -1 0.48826291079812206
1 0 0.48598130841121495
1 0 0.48372093023255813
0 -1 0.4861111111111111
1 0 0.4838709677419355
1 0 0.481651376146789
1 0 0.4794520547945205
1 0 0.4772727272727273
2 -1 0.4796380090497738
1 0 0.4774774774774775
0 -1 0.4798206278026906
1 0 0.47767857142857145
0 -1 0.48
1 0 0.4778761061946903
0 -1 0.4801762114537445
1 0 0.4780701754385965
1 0 0.4759825327510917
0 -1 0.4782608695652174
1 0 0.47619047619047616
0 -1 0.47844827586206895
1 0 0.47639484978540775
1 0 0.47435897435897434
1 0 0.4723404255319149
1 0 0.4703389830508475
1 0 0.46835443037974683
1 0 0.46638655462184875
0 -1 0.4686192468619247
1 0 0.4666666666666667
1 0 0.46473029045643155
1 0 0.4628099173553719
0 -1 0.46502057613168724
1 0 0.46311475409836067
1 0 0.46122448979591835
1 0 0.45934959349593496
1 0 0.4574898785425101
1 0 0.45564516129032256
1 0 0.4538152610441767
1 0 0.452
1 0 0.450199203187251
0 -1 0.4523809523809524
1 0 0.4505928853754941
1 0 0.44881889763779526
1 0 0.4470588235294118
1 0 0.4453125
2 -1 0.4474708171206226
2 -1 0.4496124031007752
1 0 0.44787644787644787
1 0 0.4461538461538462
1 0 0.4444444444444444
0 -1 0.44656488549618323
0 -1 0.44866920152091255
